Avg_Score,Age_Score,Density_Score,Positivity,Antisemitic
0.21572237189164567,0.042014246200441,0.2098918278938729,0.0,False
0.19868943158422303,0.03432850013684724,0.1984961920152692,0.0,False
0.20276272613051372,0.03870716497806292,0.2014625289507527,0.0,False
0.19394090763628166,0.04175444684214733,0.20454916567352857,0.0,False
0.19795853754171633,0.033799087191749504,0.18843427065022986,0.0,False
0.18962748969156576,0.040044200490409895,0.18117280870686112,0.0,False
0.191391993128426,0.040183216325198036,0.2024632019119278,0.0,False
0.213292477800047,0.038901475160879155,0.21167920728789752,0.0,False
0.20928679512044612,0.03850256589894863,0.23170537451938195,0.0,False
0.21942222164954323,0.039659102639851555,0.21726462179885878,0.0,False
0.20357332873114775,0.03980902797583504,0.20349862225488757,0.0,False
0.1881728048449856,0.03694808946194901,0.19541246285760674,0.0,False
0.19323543547548966,0.03475058032722426,0.1951642284211351,0.0,False
0.1957678534076639,0.0458771385129233,0.18089353553251922,0.0,False
0.19085987333646237,0.03849412201147044,0.1990169598122087,0.0,False
0.20313663114724514,0.04468020137541036,0.18372974694077526,0.0,False
0.18613930742975834,0.04776976497690726,0.17350857687475285,0.0,False
0.2098508660693547,0.04594512680260817,0.1990416214306596,0.0,False
0.2102356434622838,0.04546875774841452,0.21200780857740706,0.0,False
0.19811673218765577,0.04017314916220379,0.19190031243133707,0.0,False
0.20410567890979828,0.04745086192540464,0.21526727831547363,0.0,False
0.20028345433614467,0.026811425278604875,0.2023625063712129,0.0,False
0.20231080859262932,0.03325169455637537,0.20183503212378898,0.0,False
0.19813229343338581,0.04762956821997705,0.19274905311329127,0.0,False
0.2099144673479375,0.036509100868674565,0.2145145586456613,0.0,False
0.21844927086007512,0.043072176258000965,0.22357795824858362,0.0,False
0.19944788611106756,0.039490603143206904,0.19440092945927237,0.0,False
0.20115244080554054,0.04051259197862419,0.20220269394523468,0.0,False
0.19044963968972306,0.04362358126065846,0.2042291588883354,0.0,False
0.20710024050403647,0.028960076212710475,0.172234893532058,0.0,False
0.19946100597703448,0.037501339812723126,0.19144555674002867,0.0,False
0.20027564388213673,0.034954220362800964,0.20928009007380718,0.0,False
0.204121184712152,0.02412839846053416,0.19280075216122952,0.0,False
0.19497929734100009,0.03971249208140823,0.1994173469767135,0.0,False
0.19619434454204096,0.04040742481184452,0.20309244785275674,0.0,False
0.19879274650304635,0.04111772673963501,0.1953058987393489,0.0,False
0.1886383716740778,0.041255100438544835,0.1993085282435837,0.0,False
0.20055721466983129,0.041234246864850055,0.19784836185618487,0.0,False
0.21781008457270518,0.0398847699101197,0.2118182863966536,0.0,False
0.21040563458841002,0.03956575083506644,0.21645992936822517,0.0,False
0.22486953286860933,0.03565386664531498,0.21368215624828393,0.0,False
0.2085402527292561,0.04114772426308177,0.18332619325805158,0.0,False
0.19206512302665002,0.033095168411233444,0.1973119898186268,0.0,False
0.2035266384534233,0.03990666634748516,0.19163250771447818,0.0,False
0.2022299029308449,0.049405943271633286,0.19475598490759122,0.0,False
0.1930682675181303,0.040537260549277594,0.20258195497129905,0.0,False
0.2122950044009569,0.04039119064712557,0.20514474861278637,0.0,False
0.21462237310630475,0.044098885226707546,0.1994897471578309,0.0,False
0.21139420991876398,0.032800702532131285,0.21490101784205,0.0,False
0.19943229821279185,0.03474639637635246,0.22030021061221242,0.0,False
0.1963768078062313,0.04317112811168286,0.2110201541154838,0.0,False
0.19971961185567522,0.04027250019255625,0.20038752438965285,0.0,False
0.18834434214175066,0.0430555072522434,0.19611485764724898,0.0,False
0.20627866469340142,0.04631736868720495,0.19193022838705528,0.0,False
0.20503542188198506,0.03711537123087155,0.20249307397079794,0.0,False
0.21594036705209546,0.039014034815637796,0.2212373382536047,0.0,False
0.20961002699008294,0.04073733730897879,0.22358455117341353,0.0,False
0.2258985452615694,0.039397966792094445,0.22665685500927707,0.0,False
0.2017459021616368,0.03545261745090812,0.22397532411118853,0.0,False
0.2096160253784368,0.033071116713153235,0.19292366402360972,0.0,False
0.208406686613301,0.04181981626520281,0.17363005085121092,0.0,False
0.20771499116429665,0.036932792281526496,0.18786728313095896,0.0,False
0.19134049685495277,0.0420279176678932,0.19449454262225677,0.0,False
0.18876686706422144,0.04416491057869868,0.1990819286340359,0.0,False
0.18262909324061602,0.04447428731794169,0.19989383643631306,0.0,False
0.2083131028846102,0.041250969899471975,0.21990186105389442,0.0,False
0.20013623983739595,0.04190144280315334,0.1979498094161128,0.0,False
0.19134025916119612,0.03720144828524326,0.2065751179094941,0.0,False
0.19938804568797613,0.027418711955948066,0.20769640200527997,0.0,False
0.17934483836219817,0.04302859315496615,0.19317642220849734,0.0,False
0.20447924572639867,0.02515795427566252,0.20314816980671035,0.0,False
0.1950687822899627,0.05047082327197169,0.20752807194447156,0.0,False
0.2068029600754176,0.04026290048534676,0.2033898611707848,0.0,False
0.21295483659124603,0.04123195278316998,0.20238699652177863,0.0,False
0.21480427569259367,0.04760175784489191,0.22252203226539047,0.0,False
0.20663301049819674,0.04061275448900834,0.20906911840634126,0.0,False
0.20371695384620714,0.045010259777709054,0.21213416250722705,0.0,False
0.19820299927097026,0.040928759919967035,0.18730919807377208,0.0,False
0.20133871982490845,0.04216263693232326,0.21468393828917498,0.0,False
0.2196461014223891,0.04296172630990971,0.21472295999727617,0.0,False
0.20771392873998426,0.0357294702878097,0.2061552680918043,0.0,False
0.21101801678809487,0.040591173968337176,0.19719994163155136,0.0,False
0.21608247803122504,0.03911909190682985,0.22532281072430793,0.0,False
0.20443736518938493,0.04215075340621214,0.20103362790379958,0.0,False
0.18862772115441584,0.02637416701363626,0.18988482972772894,0.0,False
0.210766226060498,0.036529165030125176,0.21842234953963852,0.0,False
0.1967482441187712,0.04530524901798184,0.1819411357131648,0.0,False
0.2143323308675422,0.043733781784927865,0.1933131139499557,0.0,False
0.2100603914967531,0.040500378629203186,0.20676918460188168,0.0,False
0.21361489070131792,0.021126756581693024,0.18716440620073171,0.0,False
0.2024892526308729,0.036282839831462556,0.19043579818811818,0.0,False
0.19662380458345133,0.03597978106518642,0.20213462714167113,0.0,False
0.21357437317865308,0.03717553637808935,0.20722243325514506,0.0,False
0.20615740793027548,0.035149596232874364,0.20143932780431556,0.0,False
0.2042896524309944,0.03958780213894766,0.1963510044726709,0.0,False
0.20781297204294413,0.04413712087065714,0.18593408457114638,0.0,False
0.1974998643825514,0.03786037099932956,0.18733923231398464,0.0,False
0.20838803734333575,0.04363666119385892,0.21093610741804505,0.0,False
0.18930591301136415,0.041474192025870264,0.1974637730859432,0.0,False
0.22786848944600635,0.05084380258214836,0.21363655535351156,0.0,False
0.20325848887596806,0.0261019636934476,0.19355070822847148,0.0,False
0.21087955135369182,0.02283892270373688,0.19686081325938803,0.0,False
0.202342286249182,0.0403689891282132,0.21867181359110494,0.0,False
0.2027830783232724,0.03937151144034375,0.2124082866817901,0.0,False
0.1972030299876534,0.03020394998491597,0.20645343586989584,0.0,False
0.19598100965634213,0.03512576228271657,0.20254057595523184,0.0,False
0.18673616034150017,0.042235740133642216,0.19339879593537476,0.0,False
0.1938774315911472,0.03865129321456375,0.21195145748256866,0.0,False
0.20270553317198356,0.04101055602288315,0.18753430516251615,0.0,False
0.20422470352697908,0.03882207360729778,0.20582882953429335,0.0,False
0.20097830073512013,0.04318314457319838,0.21339534379457173,0.0,False
0.1893575570555314,0.03539416629061312,0.18116901527974671,0.0,False
0.2009970986923279,0.02381049574531748,0.19486965932752262,0.0,False
0.20078527882173894,0.04596037560100333,0.20370647814659726,0.0,False
0.19508548217822977,0.046462749467832944,0.19117045608363747,0.0,False
0.17473936361576278,0.0286811824725539,0.1620340926338381,0.0,False
0.1905326779029196,0.041090492355748395,0.20654652242188246,0.0,False
0.20930333909171134,0.03715734972073705,0.20028477926065624,0.0,False
0.19683293430895624,0.0392854968124237,0.19514555556390922,0.0,False
0.20627540988119566,0.04176281233061404,0.20444542185967984,0.0,False
0.21571012019475883,0.04272354609553911,0.19881172710996953,0.0,False
0.20936547572315606,0.043654744664440616,0.22503035019350906,0.0,False
0.17926618702195746,0.04057994064618908,0.1900477473929575,0.0,False
0.21794791486400747,0.03981257898777882,0.20719235436791114,0.0,False
0.19834366894413802,0.0368953691070821,0.20713704547163897,0.0,False
0.2042201136477435,0.04123932080264732,0.1838595887128131,0.0,False
0.206426723988239,0.04166901736561921,0.20965195302692027,0.0,False
0.2167320940641998,0.02299136027336583,0.20709611808624823,0.0,False
0.19865387269845342,0.046267075787995104,0.2103530225194571,0.0,False
0.18530338548165978,0.028351287324897397,0.20565830521297235,0.0,False
0.19865019299704395,0.0368545107562194,0.19562903305110454,0.0,False
0.21763727893825022,0.03686748396381305,0.21670834743132295,0.0,False
0.2111571951686291,0.044976509869719516,0.21901643977308047,0.0,False
0.19446288767832684,0.04033774330737936,0.1997618087335652,0.0,False
0.21174653276298713,0.04200214490730329,0.22722417604109946,0.0,False
0.18492169842358872,0.03609145287645258,0.18422979573503856,0.0,False
0.2145454823098265,0.039237285361346005,0.22273659521483002,0.0,False
0.2039201701549289,0.04146487578322525,0.18881204538756563,0.0,False
0.2037723024372014,0.041372314572774266,0.21118824139587314,0.0,False
0.18823716933966345,0.040254180663027155,0.18784359921703922,0.0,False
0.2013667618878089,0.03964343910539487,0.19143885025108592,0.0,False
0.20943086398371805,0.04396895878206356,0.20508126679843455,0.0,False
0.19321900002077802,0.04441220616063347,0.19684345301352635,0.0,False
0.19374209245941845,0.042992687683876436,0.18871012800063647,0.0,False
0.19943327147582193,0.04406880046783736,0.18699113831496172,0.0,False
0.19920232203083788,0.041016333749994076,0.19711697789840038,0.0,False
0.20947617715933328,0.03749533400939227,0.2190073187114024,0.0,False
0.21229926316499226,0.045262309808314784,0.21173414143527866,0.0,False
0.21232368197174273,0.048131180677185914,0.1987691708754605,0.0,False
0.20013089755703156,0.041621670678078315,0.20212820689844527,0.0,False
0.18648177846353667,0.031628193852780886,0.19166991363669594,0.0,False
0.18479851680722248,0.027222528452251666,0.18825673649932084,0.0,False
0.19110492930035305,0.03544054507773636,0.19939998346726737,0.0,False
0.19738211188589846,0.045108365565665665,0.20187581445369981,0.0,False
0.2166405102077116,0.04088258103525296,0.20351670412402093,0.0,False
0.18978501499608144,0.04673156945874238,0.20199026608816287,0.0,False
0.20544425382548018,0.03245841537120806,0.20255145581723796,0.0,False
0.2008466579381072,0.03757249237189672,0.20524509941937907,0.0,False
0.2036807225153835,0.04607661870298395,0.1981509539713356,0.0,False
0.19739252766473175,0.03555123940836797,0.1949629079412584,0.0,False
0.1963938252236645,0.03944350635879352,0.20244546768805585,0.0,False
0.20795912764546656,0.03825822097440349,0.20326254216056883,0.0,False
0.22138461418404404,0.034299555594702505,0.19893577565548995,0.0,False
0.19082719905734905,0.04205813517157555,0.19540601268180788,0.0,False
0.207726458653187,0.04567859453007295,0.21198811240718715,0.0,False
0.1928074921579111,0.033442171603891374,0.20157423030809032,0.0,False
0.20813769458676645,0.042918563534320414,0.21358197891033262,0.0,False
0.19985353138400913,0.04377935592311912,0.191819608082625,0.0,False
0.19301816502502817,0.03983489817196215,0.1976805675206852,0.0,False
0.20137827889848892,0.03662561752505572,0.19997481990839258,0.0,False
0.21829146787018988,0.0438864709332808,0.19688046281180005,0.0,False
0.2135397203571649,0.024810220033934696,0.1929787731539596,0.0,False
0.21304818664788983,0.039266873375052434,0.20427496098832018,0.0,False
0.2010135860925802,0.03200094048004874,0.18347224996511302,0.0,False
0.21294214048426294,0.0386188785695478,0.19770330217904833,0.0,False
0.19753506319598524,0.04045302800503658,0.18242345186690934,0.0,False
0.2002704456274134,0.03415980638713068,0.18666966297592483,0.0,False
0.21611642769567357,0.043419366026810784,0.21830097803672588,0.0,False
0.20010348516974016,0.038204719842761026,0.21035904982562742,0.0,False
0.20613301167141648,0.03601213157652826,0.20579237038122666,0.0,False
0.18869341809122442,0.022121352569116397,0.18563938736882507,0.0,False
0.19797670284931396,0.044580521932169985,0.20025776059350864,0.0,False
0.2031521014728967,0.038077656322856264,0.20473823236381922,0.0,False
0.1946675157006165,0.042850926459045494,0.19614577941561942,0.0,False
0.20409900158687405,0.04516130600809168,0.19497724110997994,0.0,False
0.2098323623896761,0.04326054847223559,0.21771626724997004,0.0,False
0.2131872855669381,0.045085157677212155,0.19792286091346492,0.0,False
0.18825036756740346,0.019486685054433097,0.18210817288020542,0.0,False
0.2212427918227483,0.036990578882795215,0.21417187961235445,0.0,False
0.19783137412617818,0.026060435628621873,0.18920671853482604,0.0,False
0.20827394164934515,0.03999424197452547,0.2061274053099177,0.0,False
0.20603318534855997,0.030570595027060193,0.19652115674614618,0.0,False
0.21803207782436027,0.03929372788190128,0.21204361375097452,0.0,False
0.20004067352284127,0.0424027346884629,0.20643121726265148,0.0,False
0.19165247172337954,0.04145907893694748,0.20141436078174824,0.0,False
0.2066564714167682,0.041469079754916385,0.19460378993837021,0.0,False
0.20272046655059464,0.03587285494080036,0.20746339503032205,0.0,False
0.18181506243121517,0.041394222831916634,0.20629002543343614,0.0,False
0.2062310490813013,0.040055894237661774,0.19150543275936477,0.0,False
0.19233621729829306,0.03909888701297503,0.19893271517361438,0.0,False
0.20244839601755568,0.04058562513123429,0.1979550968484355,0.0,False
0.20163737262206927,0.04357984255366483,0.20306728068539212,0.0,False
0.1943168456816973,0.033666384639362855,0.18722237264120906,0.0,False
0.21413228075346674,0.040866774415270125,0.20840573029264317,0.0,False
0.20004141029902553,0.02209832523683452,0.18673608279247775,0.0,False
0.20903849624515575,0.04476220026905969,0.21468306373581217,0.0,False
0.20040140662415043,0.039611333956795294,0.18077704052738006,0.0,False
0.1873788026802645,0.04642456825942979,0.17828731576623433,0.0,False
0.1834961285279363,0.0381003801528514,0.1897325696517316,0.0,False
0.2027485396104481,0.0393099367184672,0.1888842020187675,0.0,False
0.19976238608758698,0.036784449802482286,0.21898269824404737,0.0,False
0.19382677602596912,0.04312329282627827,0.20278299438909395,0.0,False
0.21899444368157867,0.04289733146110763,0.1941360275429902,0.0,False
0.19909780641551336,0.04194349443029843,0.1929903376433081,0.0,False
0.21848563446322863,0.04383714227461128,0.18567587730713683,0.0,False
0.19617580922433653,0.04132211796847613,0.1967392420061105,0.0,False
0.19395187557132204,0.038830276749342044,0.2000524988413094,0.0,False
0.19846446536266843,0.04040706068231499,0.18588749167780955,0.0,False
0.1880856724290173,0.03424284715161688,0.20125367743920805,0.0,False
0.21672913654603937,0.04871656804989233,0.2150429312130229,0.0,False
0.1991710521784141,0.04245331008535118,0.20265938218586171,0.0,False
0.1901586707110938,0.03954159147562156,0.19953622182745012,0.0,False
0.19865095020771548,0.03534112034255931,0.2105394610150675,0.0,False
0.20119179982618351,0.042351341334419694,0.1960217545002136,0.0,False
0.19810798917550557,0.03973379376761909,0.18810805084490262,0.0,False
0.20955900963392612,0.03776243970031329,0.19903093714828043,0.0,False
0.2086579617715573,0.05156469157556444,0.20870613802602858,0.0,False
0.19471237972724836,0.045020564724011475,0.19397704694188433,0.0,False
0.2166538206095959,0.04045354557550053,0.20517340202428538,0.0,False
0.21669068521551227,0.04380472635970139,0.2116906539041218,0.0,False
0.1906033751252493,0.03281308120971457,0.19737780269878274,0.0,False
0.20626921475668192,0.04021766574538798,0.19915935394121023,0.0,False
0.20697183567865585,0.0408186266088749,0.19692950204659654,0.0,False
0.20800013267140008,0.04552300264187223,0.20378517837165555,0.0,False
0.19642032963336395,0.034965771340608486,0.17539420602719732,0.0,False
0.21936362859361258,0.03914019055023661,0.21253177753897917,0.0,False
0.19090119139357295,0.04068629991282216,0.19497592459489663,0.0,False
0.198778084087276,0.043562438688260645,0.20107113030016496,0.0,False
0.18707060529961067,0.03903238105513365,0.2107219591150545,0.0,False
0.21591461545123342,0.045804615690831184,0.19324085587086326,0.0,False
0.20662513959420123,0.042122560746858294,0.19876683027769249,0.0,False
0.2125588042326733,0.04115463354689946,0.18266090460491652,0.0,False
0.21577214438027234,0.03579753589151689,0.2181991751229816,0.0,False
0.21362389998024006,0.04724500762942121,0.20313434431849473,0.0,False
0.20009526627486376,0.04052542801018502,0.19453437491914582,0.0,False
0.1952616249368041,0.04268579892806092,0.19701866165196652,0.0,False
0.1962871164371523,0.03599336032990004,0.1811575869620196,0.0,False
0.20916040856464105,0.04367754489619319,0.19753836770670136,0.0,False
0.19360521462859082,0.044293056074027365,0.21094922956777903,0.0,False
0.18356971419713583,0.043146567241391466,0.20526980857177154,0.0,False
0.19705021597646438,0.03598904524543551,0.19101022997328285,0.0,False
0.2081732924481771,0.03691794436729143,0.19808088071142949,0.0,False
0.2140326090756375,0.03755039587036265,0.22965727197388483,0.0,False
0.21086508286119793,0.04433107671042902,0.21223571016013856,0.0,False
0.1996736493386814,0.04484635215216304,0.21406472716306404,0.0,False
0.20609810533287326,0.042848556240488604,0.20655855260903735,0.0,False
0.20587053842754952,0.040991372559631895,0.2006746721969148,0.0,False
0.19218698777666132,0.043077185141771134,0.2050919717745815,0.0,False
0.20570357230993258,0.0412961599766325,0.2144568551426992,0.0,False
0.20778027175393315,0.04170501158784798,0.2019488067507676,0.0,False
0.19153654527690142,0.01994150195174499,0.19944869862485873,0.0,False
0.19703958463045063,0.04362288254752517,0.19139576428849417,0.0,False
0.18977661245870245,0.01928172287570501,0.2029568244980394,0.0,False
0.2132238741948052,0.039100912250039546,0.19958203085724127,0.0,False
0.1979339817545632,0.03390564890139003,0.2041676335858676,0.0,False
0.20289274648497288,0.04039158308444567,0.20761694607769032,0.0,False
0.20420833859017376,0.03897546561159061,0.1940706141213489,0.0,False
0.19545929230028136,0.024358567818396022,0.19177830478870764,0.0,False
0.20793777531634094,0.04074508672086462,0.20331801014593842,0.0,False
0.20072071036607267,0.034783463565367316,0.19182086007539512,0.0,False
0.20601670949051212,0.04626639129687179,0.20204818491792284,0.0,False
0.20124982406694444,0.02467984427500261,0.19231379503213525,0.0,False
0.19194194645188636,0.04184767461206145,0.19505441899789425,0.0,False
0.22207178812799067,0.04575165741914759,0.20635352647168342,0.0,False
0.221288996754126,0.044245168085653964,0.19980386683392323,0.0,False
0.2043859160412993,0.03608100971054265,0.20272228521772703,0.0,False
0.2024149693996857,0.042579033778220365,0.196549296529529,0.0,False
0.19918361400793494,0.03539975143724314,0.20654066732774207,0.0,False
0.18105654490871667,0.03569586686640958,0.1923492109312982,0.0,False
0.20663710282061135,0.03881319014017437,0.2100928836916789,0.0,False
0.2247376475485829,0.0396962055456558,0.20857875997800265,0.0,False
0.19484888814883147,0.04206348632380891,0.18063118743860918,0.0,False
0.21037689374742666,0.036817483479902144,0.2022316039484468,0.0,False
0.21007614077943312,0.045261194776143446,0.20393151043959934,0.0,False
0.20654216327449942,0.04142220422805175,0.2067269664427251,0.0,False
0.20921854718737248,0.04298513262239475,0.20921135245811917,0.0,False
0.21207814294735716,0.04009026490526377,0.20959922902212108,0.0,False
0.2044934029609907,0.04361701057599916,0.2214442073469788,0.0,False
0.2052132216298065,0.03939558442659327,0.19623858942974792,0.0,False
0.21036789350308727,0.04388210836045676,0.20412547720662336,0.0,False
0.1959462740276791,0.03921654981294555,0.2016076900300387,0.0,False
0.2172676292729523,0.03961276249584418,0.21405405933753316,0.0,False
0.19879660340693753,0.041837041289199246,0.1979286442121289,0.0,False
0.2035327060697752,0.04217242509378746,0.21007654529770195,0.0,False
0.20836615602711928,0.036557065125345345,0.21300111070042135,0.0,False
0.21440482839971828,0.043164642686267525,0.21224599032263672,0.0,False
0.20077214422076903,0.03666159268949475,0.2088037797141343,0.0,False
0.19931914698152017,0.03384340427637679,0.18435247164169738,0.0,False
0.21886927169512346,0.03590571094796463,0.19696893908503574,0.0,False
0.1973347788178936,0.04254777943729149,0.21476485650349567,0.0,False
0.20305792756742821,0.035708127463955415,0.19985192618797906,0.0,False
0.19383284438358964,0.046088745689446535,0.22803359197119125,0.0,False
0.20751040890242672,0.04078213656660717,0.21221272559981016,0.0,False
0.20217518022297323,0.03596005897139804,0.18667493362943077,0.0,False
0.19437657465067562,0.02017252373375892,0.18652845440221166,0.0,False
0.20101827468408373,0.03936951388978169,0.20422592538810463,0.0,False
0.2152462266509564,0.03914089353718487,0.19435700149532548,0.0,False
0.2133234282842472,0.04097369340049572,0.2035889830278204,0.0,False
0.18741868525334227,0.0323372954822859,0.17539521704781064,0.0,False
0.20977583172964984,0.04293842475345432,0.21339657349346547,0.0,False
0.2190883422485384,0.0417853561900629,0.219187187132673,0.0,False
0.1989812060953191,0.03896108448704444,0.21218791566575748,0.0,False
0.18921973568034942,0.036746617811904844,0.19596303338263613,0.0,False
0.20531201175235997,0.04562930598727969,0.2018315498300386,0.0,False
0.20738466408790493,0.03922309724175845,0.20052085230381098,0.0,False
0.20680895541004413,0.032783964759932484,0.18443133118512667,0.0,False
0.20020379101036423,0.038430404921067675,0.20136740263973213,0.0,False
0.18850769904183273,0.03669842103164726,0.1847849065254075,0.0,False
0.1742897932990967,0.046287780753095566,0.19509292046376633,0.0,False
0.20249728548728183,0.04212338692907357,0.2045879414569306,0.0,False
0.1976935793091711,0.046853875560271534,0.2086447053601495,0.0,False
0.19843363225228083,0.040181975400226874,0.21120813025792723,0.0,False
0.22084303724903437,0.03671711706473632,0.20293246328253542,0.0,False
0.20772994568488365,0.03996897410857861,0.20565682257699197,0.0,False
0.2035802320536028,0.03874408002019901,0.20401389193168618,0.0,False
0.20890929219430504,0.044119147759249015,0.19939162640925692,0.0,False
0.18488444099549356,0.04758761276149558,0.19422002994941265,0.0,False
0.2062289745415461,0.040867985833319256,0.19427313373579538,0.0,False
0.1974419178413509,0.027359370453304728,0.19479769730755597,0.0,False
0.18375723627614268,0.03179154242808486,0.1947601912917548,0.0,False
0.192617576407818,0.03609146830632343,0.19527117255452386,0.0,False
0.2107292064649021,0.040865867945889235,0.20488729249710277,0.0,False
0.20834350958970208,0.03463140374834859,0.18610632575535524,0.0,False
0.2070947841778489,0.03980392671668554,0.19058843263594974,0.0,False
0.201773441193551,0.042491227827922036,0.21997375474081293,0.0,False
0.21023525069291574,0.04491839349013676,0.20074457315574012,0.0,False
0.19304651307188136,0.03194343274199998,0.1965578859419133,0.0,False
0.21390896652074715,0.044944698742792194,0.21166217247851207,0.0,False
0.19001552256378548,0.04342889831987984,0.21345022237019107,0.0,False
0.20148696138572167,0.03887972468437606,0.2260894751039799,0.0,False
0.2163525852413288,0.035335375642698945,0.2231575085685663,0.0,False
0.1896195368609165,0.04555897928824205,0.19873324593528413,0.0,False
0.22572062117762756,0.043700226379819004,0.20889117075087155,0.0,False
0.2013251919184586,0.04088933139892066,0.19673943745920922,0.0,False
0.1958249294970973,0.039531963367605776,0.22053685965945674,0.0,False
0.20693700404707277,0.0361812723058585,0.1943984719669125,0.0,False
0.20580268276706482,0.04489166209012491,0.18412102949901765,0.0,False
0.19821732161710875,0.04063365251740888,0.20961520341591797,0.0,False
0.20137655559438236,0.0462809541764599,0.20163045392950624,0.0,False
0.1976284629627441,0.03332325954497523,0.1979081065813284,0.0,False
0.20019820563607055,0.03934637654487659,0.18362499318681558,0.0,False
0.2174050346232619,0.03062817739481985,0.19646301354884582,0.0,False
0.19324325726314814,0.04334535623715581,0.18782116086730732,0.0,False
0.20299333532133199,0.044478185630729764,0.20397503617953255,0.0,False
0.20913437439251067,0.04726794921158261,0.2170243180929315,0.0,False
0.20366345491530635,0.0395745340238063,0.17676007080068196,0.0,False
0.1958765124070148,0.044348507953687014,0.20619943945307267,0.0,False
0.19567846781567697,0.04179935638658817,0.20046567676646618,0.0,False
0.1959489640238642,0.022799435142406038,0.21210480669194004,0.0,False
0.20960919490139995,0.04688424481346009,0.21394835588790037,0.0,False
0.18845379834870704,0.03826002066747967,0.19242755072850293,0.0,False
0.20500907010092667,0.03440216337685767,0.20677676256304597,0.0,False
0.22650955111502533,0.05166851531751472,0.231859627621655,0.0,False
0.21634906213019783,0.03894070935840153,0.2183598480892994,0.0,False
0.19853056754007464,0.04234104949068723,0.1953529896301064,0.0,False
0.2150110054344775,0.041644713412261676,0.2099159026203774,0.0,False
0.2137739492244226,0.03530775289121714,0.2049812587134119,0.0,False
0.19761026757674643,0.0298128045794434,0.19843617777763578,0.0,False
0.18075336827470675,0.030749657885829583,0.18844979279948953,0.0,False
0.19546667883859142,0.03197663487815693,0.19754415932445205,0.0,False
0.21793649551618455,0.04137489808868511,0.21170778486821062,0.0,False
0.2085021015974174,0.04230684069343933,0.1855464241040042,0.0,False
0.20371658264736817,0.0415631148144645,0.20294370322342573,0.0,False
0.22242265061516747,0.04047303274582856,0.20773973184799652,0.0,False
0.18721505906614117,0.04001721368342178,0.17629771247398665,0.0,False
0.20693503630340715,0.046174360963692096,0.19799770373399292,0.0,False
0.21444221812479042,0.03433065403177837,0.1935692703923193,0.0,False
0.20546622635144215,0.03611715918431227,0.21592834188536797,0.0,False
0.2000406068018743,0.040586333864807644,0.19327036262675928,0.0,False
0.2022091135843269,0.04271181816557744,0.21404926595887946,0.0,False
0.21652502330952064,0.04429478159590254,0.20955634570333698,0.0,False
0.19819600772722692,0.04298581194627971,0.19429883677611032,0.0,False
0.2076929658586287,0.04195386414865272,0.20835540122641316,0.0,False
0.1895736813074898,0.035597258869607296,0.19013867927289702,0.0,False
0.20088857293671714,0.04786109386209812,0.19100581553283977,0.0,False
0.20829347934938997,0.04121495268975684,0.21614720921561656,0.0,False
0.20831159442925154,0.0318038315214843,0.20449788153564002,0.0,False
0.20821495862604364,0.041642106300597725,0.21393877168596673,0.0,False
0.1699879769434639,0.04264349424890866,0.16877786197818384,0.0,False
0.20520964847995066,0.038315370670992416,0.20623324041363805,0.0,False
0.18784723181862759,0.02852152479663564,0.20109453030258076,0.0,False
0.18798843644618032,0.033249898846853816,0.17563822133534213,0.0,False
0.20492258432604588,0.05129821660591982,0.20232500870862996,0.0,False
0.19249765793498783,0.0433124312936538,0.2087957124051755,0.0,False
0.2109071331913279,0.048078490119062345,0.21220178580364057,0.0,False
0.20732469455793426,0.03277670204508081,0.20623291111212652,0.0,False
0.1938132093915929,0.041216034578066066,0.20710521042158492,0.0,False
0.22459793267055655,0.04386695520128248,0.2098851708878863,0.0,False
0.2125830299238221,0.04090228030844721,0.2147079208638852,0.0,False
0.21169304051578375,0.05018430695823177,0.21003570054313514,0.0,False
0.21032544641842515,0.04042048176131484,0.20418169234072628,0.0,False
0.19944185631629022,0.03748773013600752,0.20900084687624948,0.0,False
0.20239971253230146,0.044063548206598815,0.20376077919761953,0.0,False
0.1928403153661372,0.044468022566765186,0.1888416065810808,0.0,False
0.21513085120668818,0.04575804991481702,0.19241042708164102,0.0,False
0.21771951444270868,0.04078620317628464,0.20091108989629003,0.0,False
0.2080525720755242,0.0352452888706143,0.2049412157905909,0.0,False
0.18383780603150257,0.039129520568094135,0.16933149276429554,0.0,False
0.19240154473524076,0.03945796771240544,0.1816165911389301,0.0,False
0.19874202070055397,0.04223758759421651,0.20724295115986552,0.0,False
0.2035459560902701,0.03794297507026225,0.1979450985735945,0.0,False
0.1927361866299509,0.041411105821368095,0.21384301781704515,0.0,False
0.1999813692740737,0.04289379034121841,0.1913746107193669,0.0,False
0.20767875313612943,0.04201511102838348,0.21236370862847612,0.0,False
0.19355136255164587,0.04261061039693591,0.1902987222188725,0.0,False
0.19775302184616075,0.046622083738445744,0.20357639791808865,0.0,False
0.20506924799732792,0.04274994251019837,0.19726234057382463,0.0,False
0.20266091051811724,0.03707874320284129,0.17710813647696141,0.0,False
0.21735476240998355,0.04063343013756456,0.20814439382435723,0.0,False
0.20777849608291005,0.04096486872110448,0.20618041865191433,0.0,False
0.1944770586153542,0.04549725009243942,0.18318800718941003,0.0,False
0.18893309062675634,0.02999985020889929,0.18800649932816174,0.0,False
0.214239206142572,0.03540731811930309,0.2121926373279804,0.0,False
